Time	realtime	AlgorhithmStage	AutoDoserStatus	BaseProgramID	CoinOperator	CommandParameter	CurrentError	DelayedError	DoorLock	DoorRelay	DrumLight	EPS	EPS_Error	EPS_Plausible	EPS_PlausibleU8	ErrorCounter	Exception	FinalRpm	FinalRpm0	ForbiddenRpmH	ForbiddenRpmL	HalfLoad	HandledError	Heater	I1	IFull	Inertia	InertiaAccumulator	InertiaSamples	InitialParameter0	MotorSetPoint	Ionizer	IsSpinFinished	MaxAddTime	MaxRed	MaxRpm	Mode_ID	MotorDriverTemperature	MotorPower	MotorSpeed	MotorState	MotorView	NTC	NTC_Error	NWL	NrRed	NrRepeatSt1	NrStage3	NrStage4	NrStage5	NumAnticrease	Overflow	OverFlowDetection	Peak600	PlannedStage	PumpAir	PumpDrain	PumpRecirculation	RawInertia	RawUblHigh	RawUblHighCompensated	RawUblLow	RawUblLowCompensated	RpmB	RpmC	S11Reduction	SafetyRelay	SkipSkip	SkipSpin	SpinHandlerTimer	SpinProfile	SpinProfileB	SpinSkipFlag	SpinState	SpinTimer	St10Time2	St8Rpm1	St9Rpm1	StandBy	StatusBits	StepCounter	SterilTubeAlert	TargetTemperature	TargetWaterLevel	TemperatureID	TimeProgramSelectedTime	TimeToEnd	UIWakeUp	UblAB	UblC	UblEH	UblEL	UblEM	UblFH	UblFL	UblFM	UblH	UblHigh	UblL	UblLow	UblM	UBL_STABILITY_HIGH	UBL_STABILITY_LOW	UblTestValue	ValveAquaStop	ValveCold1	ValveCold2	ValveCold4	ValveHot	WashPhase	WashTimer	WasherLogicState	WaterLevel	eState	option5	MAT_version	PCU_version	MCU_version	Touch_version	DrumOffset_Hight	DrumOffset_Low	WashStep	X_RMS	Y_RMS	Z_RMS	Machine No.	Reserved1	Reserved2	Reserved3	Reserved4	Created By Gorenje Electronic R&D Department	
2023-07-03 14:02:34.36	0:00:30.679724	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	100	1	0	0	30	1200	0	33	6	100	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	65535	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:35.35	0:00:31.664915	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	100	1	0	0	30	1200	0	33	6	100	1	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	140	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:36.36	0:00:32.677392	0	1	1	0	2	0	0	1	0	0	625	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	13	100	1	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	140	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-10	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:37.37	0:00:33.683527	0	1	1	0	2	0	0	1	0	0	625	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	10	95	1	0	28.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-10	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:38.37	0:00:34.687786	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	5	95	1	0	28.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:39.36	0:00:35.681452	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	5	93	1	0	28.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:40.37	0:00:36.686440	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	4	92	1	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:41.36	0:00:37.680291	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	25	92	1	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		226	0	1	0	
2023-07-03 14:02:42.37	0:00:38.692042	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	25	98	1	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		226	0	1	0	
2023-07-03 14:02:43.39	0:00:39.710549	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	0	0	0	2500	1	0	0	0	-27	111	1	0	0	30	1200	0	33	8	127	1	0	28.1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		228	0	1	0	
2023-07-03 14:02:44.37	0:00:40.688666	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	1745	0	0	-27	0	1	0	0	30	1200	0	33	13	128	1	0	28.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	110	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		226	0	1	0	
2023-07-03 14:02:45.38	0:00:41.700091	0	1	1	0	2	0	0	1	0	0	626	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	1745	0	0	-27	0	1	0	0	30	1200	0	33	2	128	1	0	28.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	0	6	0	177	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	112	0	-12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:46.38	0:00:42.693955	0	1	1	0	2	0	0	1	0	0	625	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	33	2	0	0	0	28.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	-10	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:47.39	0:00:43.709370	0	1	1	0	2	0	0	1	0	0	625	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	33	0	0	0	0	28.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	-10	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:48.37	0:00:44.692561	0	1	1	0	2	0	0	1	0	0	622	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	33	0	0	0	0	28.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	-2	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:49.38	0:00:45.701451	0	1	1	0	2	0	0	1	0	0	620	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	2	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:50.38	0:00:46.697959	0	1	1	0	2	0	0	1	0	0	615	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	15	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:51.37	0:00:47.691886	0	1	1	0	2	0	0	1	0	0	612	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	22	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:52.38	0:00:48.697744	0	1	1	0	2	0	0	1	0	0	609	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	1	0	0	0	3	69	0	30	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:53.39	0:00:49.710158	0	1	1	0	2	0	0	1	0	0	605	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	40	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:54.39	0:00:50.711095	0	1	1	0	2	0	0	1	0	0	602	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	47	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:55.41	0:00:51.725861	0	1	1	0	2	0	0	1	0	0	610	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	27	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:56.38	0:00:52.696522	0	1	1	0	2	0	0	1	0	0	615	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	15	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:57.39	0:00:53.706597	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:58.40	0:00:54.714813	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	32	0	0	0	0	28.1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:02:59.39	0:00:55.711406	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	28.0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:00.38	0:00:56.699277	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:01.40	0:00:57.717578	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:02.40	0:00:58.721411	0	1	1	0	2	0	0	1	0	0	615	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	15	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:03.39	0:00:59.710266	0	1	1	0	2	0	0	1	0	0	615	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	15	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:04.41	0:01:00.726100	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.7	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:05.40	0:01:01.716242	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:06.40	0:01:02.718909	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:07.40	0:01:03.716338	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:08.40	0:01:04.717204	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:09.40	0:01:05.713977	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:10.39	0:01:06.711828	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:11.40	0:01:07.715654	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:12.40	0:01:08.713804	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:13.41	0:01:09.724562	0	1	1	0	2	0	0	1	0	0	616	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	12	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:14.39	0:01:10.712912	0	1	1	0	2	0	0	1	0	0	615	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	15	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
2023-07-03 14:03:15.41	0:01:11.728143	0	1	1	0	2	0	0	1	0	0	615	0	0	0	0	0	1200	1200	1050	1050	3	0	0	2500	1	0	0	0	-27	0	1	0	0	30	1200	0	31	0	0	0	0	27.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	65535	274	0	176	0	1000	800	0	0	0	0	0	6	0	0	0	0	150	500	600	0	0	0	5	0	40	6	0	109	0	0	0	800	662	1000	800	462	800	800	92	462	180	800	1	2	0	0	0	0	0	0	3	69	0	15	1	1	3.4.4	001.000.016	001.008.010	000.000.006	90	132	1	0	0	0		230	0	1	0	
